Intensity,Average Distance,Min Distance,Max Distance
0.001,1.90000814164461,1.213813942335918,2.3912289579606254
0.002,2.5333965896238313,2.0373263884886716,2.977386634577076
0.003,2.766106615176696,2.465030854270333,3.0528929595238132
0.004,2.811404976191484,2.5569494957418586,3.1360226068005033
0.005,2.847245762644937,2.5926030211676405,3.1455756552280443
0.006,2.8114762710950707,2.6169661952487373,3.117890447479675
0.007,2.78642558349897,2.5625938167871776,3.034101747355277
0.008,2.7580821061790317,2.591733382171782,2.958430811229986
0.009000000000000001,2.735001981842696,2.53277886576951,2.9467605048698817
0.010000000000000002,2.725269870006475,2.502345964350502,2.9155574287105144
0.011,2.6907082910597175,2.5230716570942575,2.868075942791477
0.012,2.662395468747657,2.461399240999118,2.912083999775831
0.013000000000000001,2.6315285008901044,2.4833422225722406,2.8017803153042653
0.014000000000000002,2.6239098881413794,2.399094848501941,2.8538482736868063
0.015,2.5870387468212614,2.361143839938974,2.724152219409924
0.016,2.553613714857873,2.3418433819219815,2.723602994672926
0.017,2.5345053927295957,2.3875019100667156,2.712607712088479
0.018000000000000002,2.5065579532602946,2.3674572374860707,2.6201917850086045
0.019000000000000003,2.4971112371729545,2.369354161236008,2.6483837944306097
0.02,2.4761633565497174,2.3267160086638263,2.6251165923091446
0.021,2.454150530332919,2.3186313508185163,2.6693193830692277
0.022000000000000002,2.447666896825567,2.3347340004244623,2.5864695195645857
0.023,2.428509804925224,2.301735454417094,2.5499824808358333
0.024,2.420188317518934,2.283577014374226,2.583303038092251
0.025,2.4062173476980906,2.2576733091012495,2.6124747667669146
0.026000000000000002,2.4029146966816577,2.295385251236799,2.5132233873696865
0.027000000000000003,2.3939139400836984,2.2817818378553567,2.5747231857125317
0.028,2.3859287910564664,2.279098271516271,2.530665043803469
0.029,2.3880793522754753,2.296367816773702,2.496009270290371
0.030000000000000002,2.3730286473938564,2.2687726106679427,2.5272167802938386
0.031,2.366010721089838,2.2602816972515947,2.5015361301688475
0.032,2.3637148439935247,2.283197270315713,2.469420600274218
0.033,2.3612314733587656,2.2702000195472163,2.4993057276244577
0.034,2.3580835526544455,2.258198041963328,2.440695556616799
0.035,2.3539890502176832,2.250124056280184,2.4978797199802925
0.036000000000000004,2.357047624088719,2.257299499003547,2.503684764783266
0.037000000000000005,2.355999051609996,2.2575699289391755,2.4487714878422593
0.038,2.3498502311485394,2.27500836190586,2.454919109631155
0.039,2.3527823804994275,2.258097540897518,2.458757390853098
0.04,2.3469033427980657,2.245228580724627,2.42244560394782
0.041,2.3458240446772223,2.2590909861489195,2.4438060144192533
0.042,2.344184872386105,2.2590323355558777,2.428250574458955
0.043000000000000003,2.3379649256689197,2.2642992344977135,2.425625970710397
0.044000000000000004,2.3399698088647782,2.269255861286205,2.4171107781548273
0.045,2.3345503505057783,2.250842713885017,2.4426075777717244
0.046,2.3340986002886486,2.241627124056267,2.448805876211124
0.047,2.336951455525371,2.25336508742057,2.431412844614354
0.048,2.333649450676276,2.243539248984512,2.4568666161012582
0.049,2.334125053629813,2.249655708101648,2.421508016499683
0.05,2.327866745922996,2.2459220083915064,2.416559753509305
0.051000000000000004,2.3290793097799254,2.247659200061141,2.3987990495710214
0.052000000000000005,2.327651350636685,2.2543456460960067,2.3979005062050294
0.053000000000000005,2.3256122397890864,2.258754057824518,2.397067478824234
0.054,2.326486134310624,2.2351995752283442,2.427658111155639
0.055,2.3283421602519248,2.2687653462190585,2.3983281932520297
0.056,2.324036788714373,2.230061250322277,2.3848838650954227
0.057,2.3254384765717204,2.218664191953023,2.455713879192632
0.058,2.3267148818632957,2.2578740905090067,2.4226464547374262
0.059000000000000004,2.3276544379461472,2.2253025165615994,2.400247229218018
0.060000000000000005,2.3278910636652395,2.25113428685882,2.4006530094932415
0.061,2.323203837767445,2.241369499630068,2.388410947445802
0.062,2.3198299697223415,2.2520248954215774,2.4085903610254875
0.063,2.3209918286607363,2.260962949986732,2.385753868372925
0.064,2.317593795664618,2.2380094905424235,2.409508180869702
0.065,2.326737592126291,2.238549354962069,2.4117838886895537
0.066,2.3244445184557843,2.264697693035725,2.40827080937237
0.067,2.3294977947689524,2.252814316342763,2.3956403771823287
0.068,2.323983388856833,2.251395991128539,2.40303100089472
0.069,2.3222524802085833,2.2546921286195616,2.378179979906549
0.07,2.3233888057107994,2.2415343933592515,2.410347461735909
0.07100000000000001,2.3275473002607305,2.2553123448730705,2.4451798408044483
0.07200000000000001,2.3159335634230733,2.251825996785942,2.381878663099533
0.07300000000000001,2.318623902247789,2.259014766663866,2.4030755514217925
0.074,2.322529352725464,2.252856846374837,2.3926853325744943
0.075,2.3185210540877303,2.234237951754567,2.380920972655518
0.076,2.3205523938522874,2.259483204948368,2.4049288733993484
0.077,2.322863719713621,2.246488768022606,2.379086973407625
0.078,2.3215829263246373,2.2299665141775424,2.39627205499492
0.079,2.319476158862523,2.2427818963217248,2.416130125964037
0.08,2.3212433388158793,2.2490553971962055,2.3996677233464636
0.081,2.3178801726927687,2.227471987351234,2.426947235454662
0.082,2.3193614018663964,2.2570760287649456,2.3888883740125753
0.083,2.323206669951604,2.248688273929575,2.412883231135296
0.084,2.3174847465727066,2.236678411242789,2.3925820905762634
0.085,2.3200561075342536,2.235895940660223,2.393655542971309
0.08600000000000001,2.3194272564049703,2.2592718041046713,2.404991907312682
0.08700000000000001,2.322036089952686,2.250878928543096,2.418235824010129
0.08800000000000001,2.3181167223711814,2.246839951480717,2.400600630666379
0.089,2.318304400262448,2.2423663240626452,2.386317970241311
0.09,2.3214428640682176,2.2333281938195957,2.3974579882571683
0.091,2.3213290159114455,2.260292153605547,2.4103060686550073
0.092,2.319231856915626,2.2548567126391106,2.3931047828024896
0.093,2.319363155211134,2.2396151445328614,2.416547872707638
0.094,2.3221453610330105,2.246382662414526,2.3923497505360483
0.095,2.315535394753801,2.2615594973370383,2.383286137166894
0.096,2.327497551586785,2.2648568877705366,2.408844710273594
0.097,2.3183079388934784,2.2322563202704675,2.402829801076317
0.098,2.3153044070475977,2.260646421519432,2.3810462205406346
0.099,2.319146894804295,2.2599713514264956,2.3938049656198634
0.1,2.3150161977315764,2.2365343734397802,2.3829455653221605
0.101,2.317726014857879,2.2488195053034246,2.3850635443301424
0.10200000000000001,2.3181826568680712,2.2421234630195093,2.3920670411072633
0.10300000000000001,2.3164434578386386,2.252779235708065,2.4163580559524482
0.10400000000000001,2.317600212676507,2.2101995805367984,2.3859666302909055
0.10500000000000001,2.3264311456984275,2.2551036370419517,2.404303225098339
0.106,2.317506431172611,2.2420577374916104,2.3964470800023197
0.107,2.317287982702497,2.2287006814823545,2.387751674407652
0.108,2.3194172395363446,2.2333019755530423,2.3952786746947483
0.109,2.3156075682924957,2.252448184685327,2.3878753147055223
0.11,2.3154875546524303,2.205776339467775,2.381349625628822
0.111,2.3187106702747737,2.2384845865944403,2.4124654903284233
0.112,2.314153682746502,2.2535547321992744,2.3789363396168204
0.113,2.322852194706061,2.2306889769566856,2.4283032788992878
0.114,2.318953303113621,2.257783110870493,2.4105689389092366
0.115,2.319440244182267,2.2548922095117985,2.3849275759523
0.116,2.3189171807064297,2.234047117487476,2.3998843691419824
0.117,2.31485676686759,2.246960874296611,2.422703979246227
0.11800000000000001,2.319919845140001,2.254338855599113,2.4097030028965496
0.11900000000000001,2.3235088163890887,2.265566110471126,2.4068600626729753
0.12000000000000001,2.320259528828327,2.2228207744750623,2.384851645374007
0.121,2.3188524093849234,2.242974485874477,2.4048404937515238
0.122,2.320093520159199,2.2481712495251776,2.396002241150895
0.123,2.3209273772598893,2.2463608818048693,2.4217033547252385
0.124,2.32013890171243,2.2484433378445483,2.3886307930733777
0.125,2.3171325110280154,2.2490718372747196,2.3905280673009894
0.126,2.315601388397271,2.2315904481863003,2.401295496079152
0.127,2.315736382906564,2.260634058151602,2.374114096059228
0.128,2.3180591844056626,2.228071688995116,2.397626768756144
0.129,2.324180279043271,2.2454780881613265,2.4009882190215457
0.13,2.315242699519858,2.245190703915024,2.3793200634307166
0.131,2.322253176764067,2.2452701854924215,2.389796018619215
0.132,2.3117107595599347,2.2436508613022563,2.3825747080957247
0.133,2.322720387410627,2.2572245939288167,2.3880192177079906
0.134,2.3203294416313436,2.250911459840268,2.3830105585331327
0.135,2.313456109393492,2.241928964456579,2.383270782353014
0.136,2.3243634265868827,2.2450970439748326,2.3902090972472623
0.137,2.320761342035299,2.2465608126998236,2.3782015990813967
0.138,2.3215249670921945,2.2318828914157187,2.4022755988093953
0.139,2.3195494889889376,2.2298094779655893,2.3977182786357014
0.14,2.3225764045932418,2.2566628996018254,2.3902869806155875
0.14100000000000001,2.317697026918759,2.2521896853844394,2.3976435053038556
0.14200000000000002,2.318959714474466,2.25970412767888,2.4204536065204985
0.14300000000000002,2.322025116225673,2.197443546462444,2.4034268989822367
0.14400000000000002,2.320282009813863,2.2471671722594206,2.402902708278892
0.14500000000000002,2.3137268645988613,2.253674828124335,2.3913709730286943
0.146,2.32217994853573,2.2594169030990283,2.3879474687831954
0.147,2.3246809050694552,2.244035318120806,2.419656543538695
0.148,2.319859250403638,2.250742817244889,2.3887720462956947
0.149,2.3190786529748406,2.248722569069876,2.381362203387445
0.15,2.320101012464408,2.2472812497225076,2.4014990639552205
0.151,2.3162969450302175,2.2500316789447763,2.386978416859389
0.152,2.320513631765652,2.263054135423057,2.3832796301010553
0.153,2.3243864225791366,2.265396491906939,2.4300624050623254
0.154,2.317415196530376,2.2560706879669805,2.3824449581766536
0.155,2.320881479858621,2.2313479025740928,2.419241343689438
0.156,2.318121825288423,2.232486685145662,2.4041498648678203
0.157,2.3221211784079703,2.2491169088003233,2.400506340149895
