0.0,0.05,0.25,0.4
0.0,0.19059190114128008,0.3071766997402004,0.31525376556803053
0.0,0.17944056175607223,0.28796015807479447,0.3229613389834734
0.0,0.17991341077398204,0.30554690323573885,0.291627488238615
0.0,0.18192067621968938,0.2830488236965428,0.2960244044113865
0.0,0.1625208479621366,0.3072735461645631,0.31691878312068683
0.0,0.18995775449518412,0.2983498974634607,0.3057960548234205
0.0,0.18039169680461703,0.30381914668406734,0.32653523198578577
0.0,0.1771712558506338,0.30195401351861495,0.3173027488735322
0.0,0.16949966943325107,0.2804232353500871,0.30474451304187666
0.0,0.19135532170603956,0.30454996951498964,0.3035544226767403
0.0,0.18240920266665686,0.29132534655263054,0.2991689372359774
0.0,0.18639847021823325,0.28644246023668357,0.2984862874873475
0.0,0.17293151574402865,0.30581272612215044,0.3377329479836592
0.0,0.1839066146499831,0.2822492668386045,0.32281047774306426
0.0,0.19641747090325662,0.3206373272453525,0.3457955330094104
0.0,0.1783397795125066,0.31920973483359394,0.30943338378988344
0.0,0.17324109561150525,0.2922364160145122,0.3365040742344339
0.0,0.16860498236177443,0.2986826514464506,0.3147047205197157
0.0,0.16906406295380497,0.313312323969162,0.3270292759377212
0.0,0.17199251082604766,0.2996059758854416,0.33664305179479204
0.0,0.17501686040965017,0.3247888358896806,0.32936165543544504
0.0,0.18974900401135544,0.28997438373912876,0.30354189372201695
0.0,0.17022996609551352,0.3287488767675419,0.3228834550752296
0.0,0.19177993213959937,0.30773036377079777,0.31528881007854215
0.0,0.16006549951623714,0.3039788898994423,0.31077697191050185
0.0,0.16924348413333035,0.31139597678902203,0.3107643598987568
0.0,0.186623067243144,0.2811818041297562,0.30671110729037077
0.0,0.1911254599490323,0.301549333464408,0.32095558853815453
0.0,0.2076490020886532,0.2891042593354463,0.32381143970661547
0.0,0.1706722916817141,0.29775931722746785,0.3209806866481012
0.0,0.17479287512292707,0.28328000119681124,0.31226361021295046
0.0,0.1852145857553916,0.2899474399005792,0.3474175132389889
0.0,0.1777963771014595,0.31668053023028286,0.28660184380892983
0.0,0.18853541469603152,0.31685340825451286,0.3247755938454826
0.0,0.17897804978267787,0.3042343360891313,0.31139106667662675
0.0,0.17824330259561874,0.28251046891664405,0.31499962506959867
0.0,0.1762245367657767,0.29116285976837364,0.32468118918964894
0.0,0.1846762288242854,0.3059305112316484,0.30592625879991625
0.0,0.19496943785447254,0.3019672505380439,0.31166799396015976
0.0,0.18867043084016388,0.29770965712414904,0.3132566713636782
0.0,0.18848459419466276,0.30651855702734354,0.3004110335506811
0.0,0.16898004613332276,0.3023349061505059,0.32462089231549207
0.0,0.19109779482417624,0.3057596940350632,0.31939154566382855
0.0,0.17586068343253816,0.29573552744751935,0.3218841635032296
0.0,0.193374275163156,0.29732227919462967,0.3088726513083664
0.0,0.18628769541655257,0.280652702177549,0.32102914251714965
0.0,0.19082999945532622,0.3003645970664044,0.30435432580830485
0.0,0.18385233728269967,0.28966964090694264,0.3192185889900397
0.0,0.1848303048230974,0.2953422850943206,0.33386642998888033
0.0,0.1856508931907397,0.28310107805242013,0.31365487073940707
0.0,0.20195023172392446,0.31230905232569506,0.33362653154359473
0.0,0.17021352684350646,0.3249794755432215,0.31215004983905686
0.0,0.143038936703025,0.2950719694628883,0.32256001337104684
0.0,0.17955938328703824,0.281439104057057,0.30071306379825746
0.0,0.17528113826570843,0.2778958419640135,0.33187897671874333
0.0,0.1799535147065558,0.2942709827716021,0.30575446215980684
0.0,0.17078478538018887,0.2644186842155432,0.3274950119873302
0.0,0.178415639552078,0.29767413967594847,0.3322530697095938
0.0,0.17996435432420035,0.3080739673072604,0.3258630835456584
0.0,0.17587637007811424,0.276982135068956,0.321432626263764
0.0,0.1678936715723346,0.30460300000922713,0.3183798421144274
0.0,0.18734390054834793,0.28177631722954255,0.3216874920633991
0.0,0.1813906524707438,0.28234284508489943,0.30847965742386674
0.0,0.18009167637748383,0.3213966445711477,0.34153723678512105
0.0,0.16924891244128923,0.3026108052008333,0.29666781710274265
0.0,0.17479912925787047,0.32001093729699276,0.3100235418727897
0.0,0.155411078529217,0.3108200982640797,0.3013690516034233
0.0,0.14947509878737875,0.3031504165467949,0.32709730855080604
0.0,0.16047978772697383,0.259346885477865,0.28248850870725734
0.0,0.19100978238254426,0.2837136139571527,0.31259660890228474
0.0,0.17501420732189532,0.2941457696752396,0.323204225484445
0.0,0.165730507960184,0.2830836781074727,0.31941767091108364
0.0,0.18326517888508642,0.29326947670669773,0.3161997619990066
0.0,0.17179548088928975,0.2972685260819946,0.31614608089866325
0.0,0.18045134983488428,0.31941986716762316,0.3025405769888901
0.0,0.17410826982161748,0.2886970336900313,0.29351855209851746
0.0,0.1746765105759091,0.2814966214930656,0.30933902625078863
0.0,0.15047430668712738,0.30143837874568563,0.3083434435135509
0.0,0.16773062988815005,0.2916668725445683,0.31701637330900345
0.0,0.1767353435013577,0.2924913199344035,0.30216110948072067
0.0,0.15740087032391092,0.2912340392175129,0.30787955148129903
0.0,0.179570094144118,0.29867594986823726,0.3329946999879715
0.0,0.18682411281018474,0.29978161445490037,0.29917418015639036
0.0,0.1620318005732902,0.30353332519597,0.30896075252525984
0.0,0.1708168612820772,0.26898581703333174,0.3256988036741709
0.0,0.1652490909786003,0.30704712393191974,0.30868620798340196
0.0,0.18083678468926945,0.29280048013144255,0.31880166536624277
0.0,0.17409670593616558,0.298907200775543,0.332383742716188
0.0,0.14943914673443462,0.2991898993443547,0.3215345010007328
0.0,0.17961437966801563,0.288309067757982,0.3190451488965631
0.0,0.1595211930194752,0.29011316978358864,0.3273674155803872
0.0,0.18460910213831305,0.29543267941502166,0.30259130106409804
0.0,0.1781224705225088,0.27725906693491237,0.3094865675655818
0.0,0.1868230684293429,0.30933692626578685,0.2777939758790666
0.0,0.170569830875704,0.30907523104454326,0.31384948376883953
0.0,0.18503839320706503,0.31252339332416934,0.31426283744729056
0.0,0.21294937682821705,0.3010847649877133,0.31776505911317143
0.0,0.15759870291047276,0.29568829129815266,0.3050933461146471
0.0,0.18258038869641205,0.2998379427602045,0.32974313812597866
0.0,0.20254258926599986,0.29614089959151285,0.31819001907791017
