0.0,0.05,0.25,0.4
0.0,1.1952330207631834,1.3468177509005574,1.3152833599101594
0.0,1.187092781096926,1.3575284044384937,1.3352316245170248
0.0,1.1857172079939156,1.3544680099749198,1.3303529757728145
0.0,1.1696555986289556,1.3531941645120071,1.339646759380921
0.0,1.1716630238079546,1.346721423598239,1.319154184807974
0.0,1.18189185841657,1.3554825545094098,1.328457211418784
0.0,1.178570036366484,1.3556956803974993,1.3240330775235625
0.0,1.1948593999413586,1.363503954353064,1.3169933832390246
0.0,1.173168020531692,1.3485724613068584,1.3239583426899046
0.0,1.178255700590005,1.3540677443456761,1.3268069172919004
0.0,1.183284946257962,1.3567543993597218,1.3353208109348165
0.0,1.1983860405440334,1.338023865119443,1.3248845431734861
0.0,1.1801332991782405,1.3576365978103768,1.3310449929029864
0.0,1.181377718926922,1.3549165738425266,1.3346515503183807
0.0,1.1693695419523762,1.3594657839149766,1.3160300678286865
0.0,1.182518095131426,1.3503583949671703,1.3253066595919007
0.0,1.1776381590866287,1.3537309400062754,1.3283569692553014
0.0,1.182959452404334,1.352524126127991,1.3283975232747605
0.0,1.177312473193224,1.3470237652083807,1.3366567509077851
0.0,1.16217487963142,1.3527710628517804,1.32810043678245
0.0,1.1881912558853707,1.3527458276551776,1.318723877485641
0.0,1.1740231345803336,1.3547209938030014,1.3335481318296405
0.0,1.194302124801141,1.3548144711863497,1.3316177466774386
0.0,1.181961041662235,1.3587249224348166,1.3348304865228693
0.0,1.200251966426771,1.3688602933185194,1.3238206957580705
0.0,1.1926634136514507,1.3478808994842157,1.3346523392881542
0.0,1.1840216497514002,1.3480473746849282,1.3331703131638837
0.0,1.1881928799501893,1.3542037897012318,1.3281189850239152
0.0,1.1967207258617956,1.3535415138447853,1.324512556267401
0.0,1.1922185610606786,1.3448797019227936,1.3203616001929805
0.0,1.1881856966843014,1.3551837061657783,1.3293985562048583
0.0,1.1950460813214019,1.3535681602265688,1.303319948701025
0.0,1.164765910283747,1.3453734873258316,1.3292902771545296
0.0,1.181264981574657,1.3566070920415967,1.3094431615136835
0.0,1.1809085323691018,1.3509885377860478,1.3324630472245391
0.0,1.1871677760607666,1.3546670889350392,1.31963881898093
0.0,1.1992844246531766,1.3607763449633166,1.3167496561140055
0.0,1.16746811930685,1.355182375180746,1.321740513125961
0.0,1.1856696371553064,1.3551961373764643,1.3298158207192816
0.0,1.150861014034952,1.356539373093915,1.3278558093011452
0.0,1.1909199802359016,1.3518991188815868,1.3270047590517566
0.0,1.1736094752158464,1.3609682842111113,1.3310568688126205
0.0,1.165884059042897,1.3483242171334573,1.3198017261256088
0.0,1.1704345403208825,1.3531733893347082,1.3087098877553585
0.0,1.1840751955889883,1.3464948577446734,1.318044334683649
0.0,1.1547437410943273,1.358609039579121,1.3155048740166875
0.0,1.1707246702277125,1.3436074091947325,1.3273445904770924
0.0,1.1791236914035406,1.358666264886837,1.311201159992016
0.0,1.1582326293846745,1.362004819824785,1.3471073039890158
0.0,1.189887182963685,1.3567905411101853,1.306967406143819
0.0,1.1647892427015427,1.3576406055783192,1.329965754139439
0.0,1.1686140397626361,1.3497821205322589,1.327269586506727
0.0,1.1772000726804426,1.341977790869589,1.3323405570629043
0.0,1.1809775178391013,1.3533776892072962,1.3252795120337317
0.0,1.1966484155707884,1.3609945562546548,1.3287755957312268
0.0,1.1743350948757931,1.3607726551370007,1.3361624227434408
0.0,1.1715504084171282,1.3474162353302832,1.3339372387481814
0.0,1.17061611662146,1.3368650873120638,1.321428872261016
0.0,1.162906714993753,1.3487745725182978,1.3224772436693395
0.0,1.1853084337052557,1.3553423789791035,1.3261506282970068
