Intensity,Average Distance,Min Distance,Max Distance
0.001,1.0237507846533185,0.4659797801590881,1.7290354355891975
0.002,1.5482416597321815,1.0115365636547284,2.0855332198995367
0.003,1.8057722264378016,1.2152643677299413,2.3707540861243053
0.004,2.007012836316367,1.3889126275881445,2.4867646043120284
0.005,2.1330517721898765,1.2828467482266976,2.6976691980123926
0.006,2.1236869614753475,1.419466415783918,2.6529117298998917
0.007,2.1782280965557366,1.65435750181527,2.7211695325608183
0.008,2.138690156398703,1.6543764719309022,2.59711185945416
0.009000000000000001,2.1366121441078847,1.4798020463289845,2.652927929917949
0.010000000000000002,2.122306546283907,1.6035615336696358,2.6958843866308726
0.011,2.0961352050562794,1.2687012382427394,2.4961214539283474
0.012,2.041656715000403,1.4551166311801158,2.5825696039128796
0.013000000000000001,2.065404106017334,1.3529626983104326,2.865473408133667
0.014000000000000002,1.9777907927327951,1.5241061779800233,2.530834246041253
0.015,1.912958421456411,1.2103343316777917,2.515556056124393
0.016,1.9216559316816333,1.0368572525371185,2.500313819524841
0.017,1.903312938851426,1.1022710681454273,2.560378962772451
0.018000000000000002,1.8263423808292578,1.2201531673802621,2.4252891081753134
0.019000000000000003,1.8567436852367325,1.0527321651889963,2.429589746648151
0.02,1.7727131516945116,1.1026086484938742,2.3720387076926173
0.021,1.729589197310703,1.0168477845512829,2.4802102949767435
0.022000000000000002,1.6990069248444089,1.0063148713533694,2.4233776818387267
0.023,1.6789490834557927,0.9449401574534948,2.4648302788555054
0.024,1.65534627136274,0.9826621073123322,2.352967240283348
0.025,1.5734925956652892,0.6462939058562915,2.335043038629615
0.026000000000000002,1.5777879305484126,0.8421842152597964,2.387550422344794
0.027000000000000003,1.6304758276013214,0.9453635563153477,2.3512905288991397
0.028,1.5442406523278223,0.8785353837633881,2.2872869516340573
0.029,1.4865931468514377,0.7992640755537643,2.2811180170997627
0.030000000000000002,1.4374960689769254,0.7972776837185054,2.2462098514327247
0.031,1.4255598524032012,0.7655745538313498,2.176164734380744
0.032,1.4180657543678614,0.8129764796429617,2.179302295065014
0.033,1.4030482919622946,0.7474555674605479,2.155327782232086
0.034,1.3591250929984693,0.5376054242013555,2.3135803372142694
0.035,1.3802063772710216,0.7979919895431952,2.0982445917137342
0.036000000000000004,1.3719995368895967,0.662205390127381,2.2980229936097554
0.037000000000000005,1.3351152969886206,0.6967752505967204,2.094169972643669
0.038,1.3343835365893464,0.7098204046426557,2.0174325878920807
0.039,1.303664944077033,0.7349538053384546,2.0338170068190555
