Intensity,Average Distance,Min Distance,Max Distance
0.14,0.9326092560801754,0.8618226413065919,0.9627793216216689
0.14100000000000001,0.9361548213999958,0.8792015668725206,0.9661050017802958
0.14200000000000002,0.9353237554493217,0.8974169518028277,0.9705283466097832
0.14300000000000002,0.937805779436243,0.8985453866346588,0.9680411677110714
0.14400000000000002,0.9382939711900282,0.9033996404520321,0.9665207800162356
0.14500000000000002,0.9359382310311495,0.8863688128480619,0.9677750858341065
0.146,0.9362077771945969,0.8832604650040241,0.968643653519987
0.147,0.93989448488682,0.9039727303330852,0.9696603223692882
0.148,0.9385914378837203,0.9003554980272566,0.9663099016177537
0.149,0.9365970070437002,0.9005394601582672,0.9697906726146086
0.15,0.9361683500610063,0.8878203814700105,0.9679097090323424
0.151,0.9393211010094146,0.8838268444310085,0.9652120239302497
0.152,0.9369215845470112,0.9023622892183802,0.9632008153120246
0.153,0.93761044076685,0.8986756392528558,0.9689677666588415
0.154,0.9401839371797265,0.9041520431785619,0.9666915902399722
0.155,0.9374421745361998,0.8938448005371334,0.9663872052796043
0.156,0.9377345734147368,0.8849698169007996,0.9665956020991531
0.157,0.9411768604009244,0.9091814956921551,0.9676153958087991
0.158,0.9397096244574229,0.8988246827675515,0.9674218421246151
0.159,0.9413455588046599,0.8855561920326811,0.9647476634336993
0.16,0.9401650070781256,0.9020290181986232,0.9619672537955571
0.161,0.9413219297030523,0.9051396968096344,0.9692434133656747
0.162,0.9402386720017258,0.8750703066861769,0.9631583843807294
0.163,0.9426521312184213,0.8956921348862688,0.9715239051771289
0.164,0.9381371446813072,0.8920163846352087,0.9657087286232707
0.165,0.9398446329741377,0.8979509672252644,0.9657043457339436
0.166,0.9397583450183804,0.9029001840347346,0.972030050844539
0.167,0.9425367617599001,0.89377163591564,0.9705371890679199
0.168,0.9423852229761467,0.9052647190688081,0.9699449655015753
0.169,0.9414272831276045,0.8920013401660623,0.9685473989284641
0.17,0.9387101879519375,0.8981331595203252,0.9723424147458652
0.171,0.9396507259255509,0.903397787018605,0.9626785492751644
0.17200000000000001,0.9408343907776328,0.9046386104308195,0.969121749851618
0.17300000000000001,0.9419087485566469,0.9023064891088736,0.9654879558440986
0.17400000000000002,0.9408441423282494,0.9043512577664166,0.9709527027502258
0.17500000000000002,0.9418556441011916,0.9056389529096374,0.9692023097204772
0.17600000000000002,0.9413764532320283,0.8989232983401254,0.9676916328671482
0.177,0.9389143071010606,0.8997893002109398,0.971040294021889
0.178,0.9409420189498681,0.8926208012596732,0.9700051955679688
0.179,0.943560138204269,0.8999405823918296,0.9686162409860499
0.18,0.9430010807464498,0.8863118105762992,0.9688559989367931
0.181,0.9430684039020227,0.9089282830616919,0.9714422548017878
0.182,0.9416917312739986,0.905385106470484,0.9673668742908752
0.183,0.9398035208015808,0.894037223754145,0.9706530600272634
0.184,0.9429274422600616,0.9135674761306634,0.9657226070179272
0.185,0.9394508377069859,0.9006638133467801,0.9673427468445754
0.186,0.9441288908674931,0.9067561544600493,0.9705917900217191
0.187,0.9440126436243195,0.9053872334366175,0.9666356848912436
0.188,0.942765867534182,0.9034563389683916,0.972271086162567
0.189,0.9436978425576118,0.8954759385793175,0.970433661464869
0.19,0.9432693537366679,0.8948440538787634,0.972325349037132
0.191,0.9418682166096359,0.8924041208780283,0.9687885430784158
0.192,0.9447207773470854,0.9060778103882848,0.9705267892707541
0.193,0.9438594366648068,0.8870020006070913,0.9674602576292581
0.194,0.9436716073798095,0.8935280528169081,0.96810613411543
0.195,0.9441461441798351,0.9054070569405783,0.9714132699061864
0.196,0.9427640887354454,0.9007982542054669,0.9667277153262449
0.197,0.9450126158543622,0.8900886695179084,0.9727183846088314
0.198,0.9434380270162651,0.8928596096539281,0.9726865430184837
0.199,0.9439079777284944,0.8904900446835192,0.9680237361343824
0.2,0.9442224405379339,0.9051544426473335,0.9698795629808827
0.201,0.9424790882332453,0.9064986616868341,0.9678517583657268
0.202,0.9437381025060873,0.9093398305467293,0.9701983327567592
0.203,0.9450355484850921,0.9106741179491371,0.9727859306810213
0.20400000000000001,0.9456185051377681,0.8969352166793945,0.9706449120893844
0.20500000000000002,0.945946080556459,0.9142560257959156,0.9721187771479749
0.20600000000000002,0.9438546608638569,0.9087523327414206,0.9693011920500336
0.20700000000000002,0.944119647711978,0.8959213847194889,0.9700879905195419
0.20800000000000002,0.9423419334142024,0.8978332584672689,0.9694201244267082
0.20900000000000002,0.9454116028338919,0.9066592427394867,0.9700943297824847
0.21,0.9438536572600834,0.9042043314292934,0.9697787191688363
0.211,0.9451271802017568,0.9093655154768533,0.9706236513038098
0.212,0.945586402624798,0.8947328750660163,0.9695922383920241
0.213,0.9454540488705635,0.8930049782905229,0.9689741531224383
0.214,0.9421982323460141,0.8931584713121385,0.9706869025824016
0.215,0.945968817424766,0.9107779071653296,0.970157944510152
0.216,0.9476580363072233,0.9086973190140564,0.9693822509823111
0.217,0.9459463601391047,0.8988439887907034,0.9686240467161829
0.218,0.9457197778079266,0.884118782083045,0.9748548208456587
0.219,0.9447967697481261,0.8920388537038215,0.9738966153875577
0.22,0.9435082483721184,0.8936517800675693,0.9679595593560932
0.221,0.9455457496981277,0.9013911088893718,0.9661535061968134
0.222,0.9455776061711529,0.9132946479406931,0.9701837160456896
0.223,0.9463047167990678,0.904531749694276,0.9726841635236197
0.224,0.9487610639681969,0.912350759328016,0.9739874773353845
0.225,0.9451018668986676,0.8987445228290047,0.9711341156787724
0.226,0.9469952011428491,0.9189059203816935,0.9726279327644571
0.227,0.9484001380383117,0.90947801877694,0.9725655719480006
0.228,0.9487832155489069,0.9018047030531637,0.9709263825254175
0.229,0.9479987539519458,0.9101027977674143,0.9739267747445748
0.23,0.9485200801027988,0.9153058757194535,0.9694969929790032
0.231,0.9444222608103461,0.8986854844103197,0.9665906892031998
0.232,0.9454409998439616,0.9015326619203863,0.9699117898513815
0.233,0.944323564810835,0.8899854961244801,0.9707845753003739
0.234,0.9456493317305771,0.9109021667489472,0.9698215748213674
0.23500000000000001,0.9474360990444137,0.9125153662958132,0.9706498659709165
0.23600000000000002,0.9454439752702812,0.9109678236410395,0.9701216307091856
0.23700000000000002,0.949539391145195,0.9002106261609852,0.9745872294370849
0.23800000000000002,0.9474481209994401,0.9013054142938353,0.975665547219883
0.23900000000000002,0.9471868870436974,0.9104376500869447,0.9695737263481113
0.24000000000000002,0.9474280204238203,0.9021213673456258,0.9694184253610107
0.241,0.9443807891858093,0.905110152278056,0.9740761885440841
0.242,0.94769901755453,0.913627109294793,0.9741966273287997
0.243,0.9455646323490776,0.9034254171211,0.9729862399472463
0.244,0.9481962842457964,0.9059019464046256,0.9703463150779861
0.245,0.946338761262454,0.893527216181691,0.9696399391836554
0.246,0.9488381472466879,0.9059343387607155,0.9709759492357461
0.247,0.9446140343108713,0.892345553001954,0.9724696826956696
0.248,0.9448097349189059,0.9045616673175285,0.9694650939041116
0.249,0.9472173736750836,0.9086068683860078,0.9732491773466232
0.25,0.9484955991033931,0.9106476253097946,0.9735287294808881
