Intensity,Average Distance,Min Distance,Max Distance
0.001,0.677724852603927,0.5463755496725776,0.838990098468168
0.002,0.6686941343682896,0.5633185672380749,0.7923687331376275
0.003,0.6646432343429367,0.563421331742439,0.791869203089425
0.004,0.6592708578116507,0.5668322842071124,0.7747162863455294
0.005,0.6633845131495021,0.5660395716187198,0.8149324049418556
0.006,0.6661907633227642,0.5641677630032952,0.8090809883905522
0.007,0.6680700460693497,0.5513188346991922,0.7961837109072603
0.008,0.6753120110835418,0.562880197269635,0.8182441672816853
0.009000000000000001,0.6767674286858136,0.5589238646085075,0.8066782431631233
0.010000000000000002,0.6860578459750111,0.5680264982994329,0.8428396452701629
0.011,0.6880151746737527,0.5719011469501187,0.8579011960692033
0.012,0.699345707893302,0.5612645441226678,0.8322565721658065
0.013000000000000001,0.7039688933026194,0.5718288827633021,0.85441137585348
0.014000000000000002,0.7125522117656279,0.5945784363054282,0.8568517033808097
0.015,0.7200378229675312,0.599538998507108,0.9009542923819392
0.016,0.7274942832042548,0.5763336923167659,0.879178474943328
0.017,0.7359786520900247,0.6166196780133366,0.886395148614427
0.018000000000000002,0.7437551711700024,0.6156395045865712,0.8725475344336557
0.019000000000000003,0.753222844465905,0.6202344766719866,0.8954212032596739
0.02,0.7605813197891904,0.6241443572398082,0.8889941820177404
0.021,0.7687703458121018,0.6108194422925143,0.8987119405594842
0.022000000000000002,0.773444491374965,0.630343420510143,0.9074101579319936
0.023,0.7775472433482176,0.6516969798537544,0.8869050438487469
0.024,0.7848049906998438,0.6621622719368928,0.8961966867083395
0.025,0.7809703246573954,0.6373597547883856,0.8821116692763514
0.026000000000000002,0.7837381796233556,0.6425993912136329,0.9013824511773841
0.027000000000000003,0.7840803765290337,0.6703932809417275,0.8941636231007878
0.028,0.787694171980588,0.6355594557289969,0.9115346398447008
0.029,0.7938070341947228,0.6585043890137569,0.8873287425630952
0.030000000000000002,0.7934621398009908,0.6361559753618027,0.8904246394032435
0.031,0.7910574242403916,0.6752504387822283,0.8861949833789534
0.032,0.7895728317719474,0.6696132572505646,0.8857946217159516
0.033,0.7854035318361712,0.6577813362068072,0.8862066347791056
0.034,0.78171330999925,0.6374701777083919,0.8823387648868855
0.035,0.7792877957307898,0.6251186621370087,0.8898577883010486
0.036000000000000004,0.7728068398586142,0.6487959086629472,0.8930741629383991
0.037000000000000005,0.7679498871545903,0.622874490621147,0.8952981671288031
0.038,0.7647898280977831,0.6261572577579918,0.884169754013775
0.039,0.7581557196774055,0.6236588256066521,0.8922067189349552
0.04,0.7543824180139315,0.6152557438703784,0.8711413576237453
0.041,0.751550403589685,0.6123541752104403,0.8784898458607427
0.042,0.7465406066526015,0.5828174953853644,0.8784753714777648
0.043000000000000003,0.7435783375985456,0.6263193312829457,0.8743593438145626
0.044000000000000004,0.7379233514184348,0.6138432738112439,0.8735037392022283
0.045,0.7371906448963805,0.6306806080131718,0.8683039043483375
0.046,0.7305324898699813,0.6204308973323412,0.8520776510892932
0.047,0.7309452055323039,0.5961131270575964,0.8735134123656616
0.048,0.72674797906566,0.5906584533106597,0.8328742490072992
0.049,0.7245551278334417,0.6222508850091687,0.8360954136936563
0.05,0.7201863647668438,0.5884466162811958,0.8320811428455778
0.051000000000000004,0.7168117123713623,0.5977763437946582,0.8496629021259884
0.052000000000000005,0.7144596115187556,0.6055811232720021,0.8285172624517019
0.053000000000000005,0.7138975432088862,0.6027015736928316,0.8638512346820572
0.054,0.7111986376613509,0.6049504955584698,0.8381642465156469
0.055,0.7119170300429702,0.6198170159043618,0.8455062081914576
0.056,0.7053010547869856,0.6010294917534323,0.8264840402044268
0.057,0.7088192015360973,0.5743463474514687,0.8215926121401014
0.058,0.70489944808379,0.6020167812087159,0.8115654822231692
0.059000000000000004,0.7041002014616078,0.5874155285200245,0.8194688245664957
0.060000000000000005,0.7026728624092936,0.586495434105268,0.8338870642356971
0.061,0.7008803053816299,0.5800663957656157,0.818770441770047
0.062,0.7004770039955998,0.5952589984641263,0.8215016788139424
0.063,0.6992385854614147,0.5891918753802564,0.8200839251805692
0.064,0.7006917405112402,0.5822836067184506,0.8064066451268448
0.065,0.69911714146006,0.5927499591143391,0.8332081502765476
0.066,0.6989325986131962,0.6044894021289241,0.8068341460433758
0.067,0.7006568685798741,0.5809577407911752,0.8132623614051233
0.068,0.6981808430389954,0.5834730938931748,0.8237460809295319
0.069,0.6995172407539932,0.5857035335484357,0.8193059537211275
0.07,0.6998038568398247,0.5911509301052029,0.8129158655173078
0.07100000000000001,0.6998773538122591,0.585014109684797,0.8241105475262878
0.07200000000000001,0.6989030530881591,0.5983924598789968,0.8132887634409371
0.07300000000000001,0.7004056049954992,0.5940146815798624,0.8194146497681712
0.074,0.7011132610734642,0.6013272086872657,0.8037862401164142
0.075,0.7036764170299853,0.597474448334228,0.8255184505696946
0.076,0.7034775404780742,0.5965125421600435,0.8209048242039986
0.077,0.7036177195853159,0.605223932713421,0.8150642219998746
0.078,0.7049997614372794,0.5652664446591663,0.8055097040262915
0.079,0.7053625271535857,0.6071101959654427,0.8054300175907699
0.08,0.7066553274032813,0.5999623109018386,0.8147285927280112
0.081,0.7072641308504226,0.5973329215954051,0.8177397876821312
0.082,0.7076536883840784,0.5797071741678537,0.8192608078554501
0.083,0.707684239746186,0.6003948382829968,0.8286590537992251
0.084,0.710679692861473,0.5979245534503951,0.825596232728638
0.085,0.7100549084140351,0.6069339864503576,0.8180147323157729
0.08600000000000001,0.7072532313444935,0.5847124363635722,0.8257133792954233
0.08700000000000001,0.7116595149864271,0.6117250787344015,0.8197409248607874
0.08800000000000001,0.7104334730419982,0.6123861700501873,0.8428278782309899
0.089,0.7122337411276647,0.6045248504369458,0.8331907636873254
0.09,0.71176357044528,0.6239154251726511,0.8144564898479731
0.091,0.7122165034353227,0.606912574486984,0.8117712947780216
0.092,0.7116668358244319,0.597160268204055,0.818654778562196
0.093,0.7110131594540592,0.5913608951019689,0.8109761909518115
0.094,0.7119873085842909,0.6247434957143388,0.806453531538999
0.095,0.7093508362601035,0.6125954691708527,0.8136563635348445
0.096,0.7085269707029186,0.6117573537285725,0.8026244744313875
0.097,0.708220185121219,0.6062511068378885,0.8134369812001205
