Intensity,Average Distance,Min Distance,Max Distance
0.001,5.688314375865726,5.662193643822604,5.703782474656201
0.002,5.688521798859884,5.651207520935923,5.703782474656201
0.003,5.689015201528659,5.657572662618872,5.703782474656201
0.004,5.689364651939664,5.649463360456709,5.703782474656201
0.005,5.690213168320672,5.665070464547123,5.703782474656201
0.006,5.690698982847298,5.657572662618872,5.703782474656201
0.007,5.689985697921665,5.660449483343389,5.703782474656201
0.008,5.690507868797687,5.662193643822604,5.703782474656201
0.009000000000000001,5.690820962859296,5.657572662618872,5.703782474656201
0.010000000000000002,5.691320119169522,5.662193643822604,5.703782474656201
0.011,5.69133964541436,5.651207520935923,5.703782474656201
0.012,5.691744547599808,5.665070464547123,5.703782474656201
0.013000000000000001,5.6916660812595685,5.657572662618871,5.703782474656201
0.014000000000000002,5.691702527949186,5.652951681415138,5.703782474656201
0.015,5.692320516430018,5.662193643822604,5.703782474656201
0.016,5.69241590321504,5.657572662618872,5.703782474656201
0.017,5.692705280870397,5.665070464547123,5.703782474656201
0.018000000000000002,5.692445894422754,5.662193643822604,5.703782474656201
0.019000000000000003,5.692894650759526,5.666814625026338,5.703782474656201
0.02,5.692634131651639,5.662193643822604,5.703782474656201
0.021,5.692438306280603,5.665070464547123,5.703782474656201
0.022000000000000002,5.692503090357677,5.665070464547123,5.703782474656201
0.023,5.693155871707871,5.662193643822604,5.703782474656201
0.024,5.693031626375383,5.662193643822604,5.703782474656201
0.025,5.693430774919383,5.67143560623007,5.703782474656201
0.026000000000000002,5.693630088611377,5.669691445750855,5.703782474656201
0.027000000000000003,5.693355706559878,5.666814625026337,5.703782474656201
0.028,5.69352197154299,5.665070464547123,5.703782474656201
0.029,5.693610902846106,5.669691445750855,5.703782474656201
0.030000000000000002,5.694241190790515,5.6714356062300695,5.703782474656201
0.031,5.693575157996944,5.669691445750855,5.703782474656201
0.032,5.6937518879429305,5.666814625026337,5.703782474656201
0.033,5.693691905527505,5.669691445750855,5.703782474656201
