Intensity,Average Distance,Min Distance,Max Distance
0.001,3.706984640716918,3.659227501863125,3.7645012882619113
0.002,3.3728952458401906,3.303739853890183,3.457505586795622
0.003,3.1205667801504844,3.0141769222111527,3.2014501290524704
0.004,2.9118420456577265,2.8075808583020074,3.0021601795562014
0.005,2.7402016169526133,2.635880930089845,2.852838903776771
0.006,2.592450191840436,2.493416782147384,2.7046897365917477
0.007,2.4674755918341837,2.3662062093235265,2.583953079130275
0.008,2.358510505130541,2.240144846224267,2.4930899716420485
0.009000000000000001,2.266070393068011,2.1575194917876717,2.423751417027057
0.010000000000000002,2.1821237109459752,2.0910010695562833,2.290308338279165
0.011,2.107677981315807,2.0052962618816172,2.2195765858390692
0.012,2.0388950084433213,1.9480581836416504,2.145807166917406
0.013000000000000001,1.973499983100335,1.8693214603806987,2.0888266144675622
0.014000000000000002,1.9135948801476552,1.7716330713148385,2.0395144584511473
0.015,1.8615183003960742,1.7553529398010634,2.001127819917028
0.016,1.8101987870514162,1.7075673606632424,1.9594117086073966
0.017,1.7639221690331623,1.6615024513448118,1.865911559951091
0.018000000000000002,1.7201613740663593,1.5959824929615047,1.8263582342235365
0.019000000000000003,1.677840120927193,1.561547067331324,1.7956844927360258
0.02,1.639052195096819,1.5384618570435022,1.7581159064612222
0.021,1.6030846281632334,1.4744893264156533,1.7216415385631638
0.022000000000000002,1.5676381444199419,1.4376682715345983,1.6883368274061241
0.023,1.5339679557971049,1.4211185377939426,1.6330084850260982
0.024,1.5019161583736296,1.3920775307834687,1.613399004834915
0.025,1.4705165149602422,1.359377810697144,1.612054965695454
0.026000000000000002,1.444227838967197,1.3364260854604888,1.5569344564172658
0.027000000000000003,1.4115367880055478,1.3079317913505877,1.522823644138358
0.028,1.3882498866345458,1.256258102543708,1.526680913672044
0.029,1.3602482814623316,1.2456197572801493,1.4726208646467267
0.030000000000000002,1.3379476093715117,1.2225801626238857,1.4586183917811022
0.031,1.310521352802702,1.1976099706402312,1.4822775942197834
0.032,1.2883107112812258,1.1905884105184108,1.4112315201991805
0.033,1.2673933218712252,1.154270793343049,1.378077992435807
0.034,1.2450668828105698,1.1399047497075743,1.3652863086901585
0.035,1.2255145764810704,1.103695158271436,1.360997071527824
0.036000000000000004,1.2041280325499601,1.092437658317301,1.3229911151982487
0.037000000000000005,1.1831907705429843,1.0827091738301293,1.2898481183415074
0.038,1.167101812835836,1.062122710172945,1.2715325598622296
0.039,1.148992311419333,1.0243480176849342,1.2642469422999878
0.04,1.131253080697663,1.0308017111309948,1.2442178390730763
0.041,1.1106804261354095,0.9934804943075832,1.2698623633088801
0.042,1.0946752723379019,0.9761813512703705,1.2193896413419973
0.043000000000000003,1.0784595552121683,0.96076771541314,1.210043548177035
0.044000000000000004,1.062369316254205,0.9474433390201447,1.1776888993067436
0.045,1.0471187643210382,0.9331569966499043,1.1943939697846306
0.046,1.0339374479525296,0.9110381720704641,1.1578879411748613
0.047,1.0185941841510249,0.8881743802878752,1.1364955322184245
0.048,1.0008609016449863,0.8864395798089966,1.1446893103183537
0.049,0.989442724540625,0.8794372652684386,1.1297742559794264
0.05,0.9756536055360223,0.8756040457537906,1.1148837770263946
0.051000000000000004,0.9613826970572242,0.856060358422654,1.089905318616954
0.052000000000000005,0.9468871415713285,0.8253745734244595,1.094854230181825
0.053000000000000005,0.9376200706926361,0.8267918158387029,1.052727136117661
0.054,0.9233098920666593,0.8107824803565462,1.0418557411142872
0.055,0.913856273969621,0.7845213903340684,1.038615576079288
0.056,0.8974570357823849,0.7954730191579125,1.0210154993028815
0.057,0.8872562731061193,0.7815004173909297,1.0057173682002944
0.058,0.8770055544984059,0.7433977641027285,1.0339485048367885
0.059000000000000004,0.8671446673144483,0.7486206015703343,0.9712976988633977
0.060000000000000005,0.855065381855596,0.7537062173565414,1.012267516817217
0.061,0.8418882298822102,0.7337856082233216,0.9657579189779146
0.062,0.8340286937105832,0.726391146992365,0.9796893759020366
0.063,0.8232686843549331,0.7024613337309997,0.9558207119722528
0.064,0.8136792864287559,0.6747592307695061,0.9378105429181338
0.065,0.8014658901305534,0.6972270600008592,0.9247632357111688
0.066,0.7911249224645177,0.6659135523278965,0.9287502602001938
0.067,0.7843366413899967,0.6780727189723477,0.9168312846727122
0.068,0.7736003882163722,0.6456491654008385,0.8999335389595493
0.069,0.7650582885249212,0.6554222848682101,0.9054652367824105
0.07,0.7556093464219216,0.6258205409959401,0.8687043098828373
0.07100000000000001,0.7443736342944587,0.6380517332436386,0.867147513348506
0.07200000000000001,0.738143128238556,0.6083809430998515,0.8964467110770782
0.07300000000000001,0.7299589156468062,0.6145290600676212,0.8728927554953962
0.074,0.7206855479346385,0.6133932517741592,0.8601922201223013
0.075,0.7114457221897871,0.60479925099381,0.833739429282844
0.076,0.702594099912038,0.5852759661059981,0.8170535742849836
0.077,0.6947080065049873,0.5784507639312668,0.860324461062389
0.078,0.6876542144760023,0.5713655354251461,0.8008281457086563
0.079,0.6789215247552951,0.560361946319456,0.8119167763448574
0.08,0.6708901929350551,0.5545302335163891,0.8028953973367923
0.081,0.6658805479752036,0.5454888802723721,0.8076459521745902
0.082,0.6572799919180675,0.5384121987617259,0.7743782891256346
0.083,0.6513947952853492,0.5405718333390364,0.7689484059189922
0.084,0.6431334574454033,0.540466970632131,0.7758989807585244
0.085,0.6360854230755463,0.5219517428816478,0.7784834490695971
0.08600000000000001,0.6286066518119978,0.4912880007262226,0.7437150845098848
0.08700000000000001,0.6198453208943795,0.4821801561122103,0.734776577039896
0.08800000000000001,0.6150591703592957,0.48876807350392637,0.7380802682626122
0.089,0.6072254037300141,0.49565114622533324,0.7249252396643611
0.09,0.6017441342047797,0.47843648385356596,0.7038958469004166
0.091,0.5958932366606668,0.4893864407459243,0.7239110186029394
0.092,0.5880332084956488,0.4709002251462109,0.7086094392825268
0.093,0.5853074066867189,0.47246636809677467,0.7095911302172717
0.094,0.576987142072841,0.45827390256825584,0.7027562360620623
0.095,0.569792291883285,0.41449488491530984,0.69636644570175
0.096,0.5621342504840113,0.45133540971568253,0.687985076659321
0.097,0.5565956925079127,0.4301853336894035,0.6831771801454241
0.098,0.5520222644575827,0.43290890719754493,0.6735042479287454
