Intensity,Average Distance,Min Distance,Max Distance
0.001,5.703768611712591,5.699161493452468,5.703782474656201
0.002,5.703773232693795,5.699161493452468,5.703782474656201
0.003,5.703768611712591,5.699161493452468,5.703782474656201
0.004,5.703768611712591,5.699161493452468,5.703782474656201
0.005,5.703768611712591,5.699161493452468,5.703782474656201
0.006,5.703768611712591,5.699161493452468,5.703782474656201
0.007,5.703768611712591,5.699161493452468,5.703782474656201
0.008,5.703763990731388,5.699161493452468,5.703782474656201
0.009000000000000001,5.703768611712591,5.699161493452468,5.703782474656201
0.010000000000000002,5.703763990731388,5.699161493452468,5.703782474656201
0.011,5.703782474656202,5.703782474656201,5.703782474656201
0.012,5.703754748768981,5.699161493452468,5.703782474656201
0.013000000000000001,5.703768611712591,5.699161493452468,5.703782474656201
0.014000000000000002,5.703773232693795,5.699161493452468,5.703782474656201
0.015,5.703782474656202,5.703782474656201,5.703782474656201
0.016,5.703777853675,5.699161493452468,5.703782474656201
0.017,5.703777853674999,5.699161493452468,5.703782474656201
0.018000000000000002,5.703773232693795,5.699161493452468,5.703782474656201
0.019000000000000003,5.703773232693795,5.699161493452468,5.703782474656201
0.02,5.703773232693795,5.699161493452468,5.703782474656201
0.021,5.703763990731388,5.699161493452468,5.703782474656201
0.022000000000000002,5.703777853674999,5.699161493452468,5.703782474656201
0.023,5.703773232693795,5.699161493452468,5.703782474656201
0.024,5.703773232693795,5.699161493452468,5.703782474656201
0.025,5.703763990731388,5.699161493452468,5.703782474656201
0.026000000000000002,5.703768611712591,5.699161493452468,5.703782474656201
0.027000000000000003,5.703782474656202,5.703782474656201,5.703782474656201
0.028,5.703759369750183,5.699161493452468,5.703782474656201
0.029,5.703773232693795,5.699161493452468,5.703782474656201
0.030000000000000002,5.703777853674999,5.699161493452468,5.703782474656201
0.031,5.703773232693795,5.699161493452468,5.703782474656201
0.032,5.703768611712591,5.699161493452468,5.703782474656201
0.033,5.703773232693795,5.699161493452468,5.703782474656201
0.034,5.703768611712591,5.699161493452468,5.703782474656201
0.035,5.703777853675,5.699161493452468,5.703782474656201
0.036000000000000004,5.703759369750184,5.699161493452468,5.703782474656201
0.037000000000000005,5.703777853674999,5.699161493452468,5.703782474656201
0.038,5.703777853674999,5.699161493452468,5.703782474656201
0.039,5.703782474656202,5.703782474656201,5.703782474656201
0.04,5.703782474656202,5.703782474656201,5.703782474656201
0.041,5.703768611712591,5.699161493452468,5.703782474656201
0.042,5.703773232693795,5.699161493452468,5.703782474656201
0.043000000000000003,5.703773232693795,5.699161493452468,5.703782474656201
0.044000000000000004,5.703777853675,5.699161493452468,5.703782474656201
0.045,5.703777853674999,5.699161493452468,5.703782474656201
0.046,5.703773232693795,5.699161493452468,5.703782474656201
0.047,5.703782474656202,5.703782474656201,5.703782474656201
0.048,5.703773232693795,5.699161493452468,5.703782474656201
0.049,5.703782474656202,5.703782474656201,5.703782474656201
0.05,5.703782474656202,5.703782474656201,5.703782474656201
0.051000000000000004,5.703773232693795,5.699161493452468,5.703782474656201
0.052000000000000005,5.703777853675,5.699161493452468,5.703782474656201
0.053000000000000005,5.703782474656202,5.703782474656201,5.703782474656201
0.054,5.703777853674999,5.699161493452468,5.703782474656201
0.055,5.703782474656202,5.703782474656201,5.703782474656201
0.056,5.703777853674999,5.699161493452468,5.703782474656201
0.057,5.703777853674999,5.699161493452468,5.703782474656201
0.058,5.703768611712591,5.699161493452468,5.703782474656201
0.059000000000000004,5.703768611712591,5.699161493452468,5.703782474656201
0.060000000000000005,5.703773232693795,5.699161493452468,5.703782474656201
0.061,5.703777853675,5.699161493452468,5.703782474656201
0.062,5.703777853674999,5.699161493452468,5.703782474656201
0.063,5.703773232693795,5.699161493452468,5.703782474656201
0.064,5.703768611712591,5.699161493452468,5.703782474656201
0.065,5.703777853675,5.699161493452468,5.703782474656201
0.066,5.703768611712591,5.699161493452468,5.703782474656201
0.067,5.703768611712591,5.699161493452468,5.703782474656201
0.068,5.703773232693795,5.699161493452468,5.703782474656201
0.069,5.703777853675,5.699161493452468,5.703782474656201
0.07,5.703768611712591,5.699161493452468,5.703782474656201
0.07100000000000001,5.703777853674999,5.699161493452468,5.703782474656201
0.07200000000000001,5.703777853674999,5.699161493452468,5.703782474656201
0.07300000000000001,5.703768611712591,5.699161493452468,5.703782474656201
0.074,5.703782474656202,5.703782474656201,5.703782474656201
0.075,5.703777853675,5.699161493452468,5.703782474656201
0.076,5.703777853674999,5.699161493452468,5.703782474656201
0.077,5.703777853674999,5.699161493452468,5.703782474656201
0.078,5.703773232693795,5.699161493452468,5.703782474656201
0.079,5.703777853674999,5.699161493452468,5.703782474656201
0.08,5.703782474656202,5.703782474656201,5.703782474656201
0.081,5.703782474656202,5.703782474656201,5.703782474656201
0.082,5.703782474656202,5.703782474656201,5.703782474656201
0.083,5.703777853674999,5.699161493452468,5.703782474656201
0.084,5.703777853675,5.699161493452468,5.703782474656201
0.085,5.703773232693795,5.699161493452468,5.703782474656201
0.08600000000000001,5.703777853675,5.699161493452468,5.703782474656201
0.08700000000000001,5.703763990731388,5.699161493452468,5.703782474656201
0.08800000000000001,5.703773232693795,5.699161493452468,5.703782474656201
0.089,5.703773232693795,5.699161493452468,5.703782474656201
0.09,5.703754748768981,5.699161493452468,5.703782474656201
0.091,5.703777853674999,5.699161493452468,5.703782474656201
0.092,5.703773232693795,5.699161493452468,5.703782474656201
0.093,5.703773232693795,5.699161493452468,5.703782474656201
0.094,5.703782474656202,5.703782474656201,5.703782474656201
0.095,5.703773232693795,5.699161493452468,5.703782474656201
0.096,5.703777853674999,5.699161493452468,5.703782474656201
0.097,5.703754748768981,5.699161493452468,5.703782474656201
0.098,5.703777853674999,5.699161493452468,5.703782474656201
0.099,5.703773232693795,5.699161493452468,5.703782474656201
0.1,5.703768611712591,5.699161493452468,5.703782474656201
0.101,5.703777853675,5.699161493452468,5.703782474656201
0.10200000000000001,5.703773232693795,5.699161493452468,5.703782474656201
0.10300000000000001,5.703782474656202,5.703782474656201,5.703782474656201
0.10400000000000001,5.703782474656202,5.703782474656201,5.703782474656201
0.10500000000000001,5.703777853675,5.699161493452468,5.703782474656201
0.106,5.703782474656202,5.703782474656201,5.703782474656201
0.107,5.703782474656202,5.703782474656201,5.703782474656201
0.108,5.703773232693795,5.699161493452468,5.703782474656201
0.109,5.703773232693795,5.699161493452468,5.703782474656201
0.11,5.703782474656202,5.703782474656201,5.703782474656201
0.111,5.703782474656202,5.703782474656201,5.703782474656201
0.112,5.703773232693795,5.699161493452468,5.703782474656201
0.113,5.703773232693795,5.699161493452468,5.703782474656201
0.114,5.703773232693795,5.699161493452468,5.703782474656201
